src_event_id,dst_event_id,weight_sum,weight_mean,support
0,45,0.2656943202018738,0.2656943202018738,1
7000,7045,0.2656943202018738,0.2656943202018738,1
10300,10313,0.26553335785865784,0.26553335785865784,1
13850,13863,0.26553335785865784,0.26553335785865784,1
800,813,0.26553335785865784,0.26553335785865784,1
500,513,0.26553335785865784,0.26553335785865784,1
500,502,0.265375554561615,0.265375554561615,1
800,802,0.265375554561615,0.265375554561615,1
10300,10302,0.265375554561615,0.265375554561615,1
13850,13852,0.265375554561615,0.265375554561615,1
10300,10316,0.26491013169288635,0.26491013169288635,1
13850,13866,0.26491013169288635,0.26491013169288635,1
800,816,0.26491013169288635,0.26491013169288635,1
500,516,0.26491013169288635,0.26491013169288635,1
500,515,0.2634983956813812,0.2634983956813812,1
800,815,0.2634983956813812,0.2634983956813812,1
10300,10315,0.2634983956813812,0.2634983956813812,1
13850,13865,0.2634983956813812,0.2634983956813812,1
500,541,0.2624981105327606,0.2624981105327606,1
800,841,0.2624981105327606,0.2624981105327606,1
10300,10341,0.2624981105327606,0.2624981105327606,1
13850,13891,0.2624981105327606,0.2624981105327606,1
13850,13875,0.2623169720172882,0.2623169720172882,1
10300,10325,0.2623169720172882,0.2623169720172882,1
800,825,0.2623169720172882,0.2623169720172882,1
500,525,0.2623169720172882,0.2623169720172882,1
500,538,0.26175370812416077,0.26175370812416077,1
800,838,0.26175370812416077,0.26175370812416077,1
10300,10338,0.26175370812416077,0.26175370812416077,1
13850,13888,0.26175370812416077,0.26175370812416077,1
500,503,0.2600530683994293,0.2600530683994293,1
800,803,0.2600530683994293,0.2600530683994293,1
10300,10303,0.2600530683994293,0.2600530683994293,1
13850,13853,0.2600530683994293,0.2600530683994293,1
10300,10345,0.2599959671497345,0.2599959671497345,1
13850,13895,0.2599959671497345,0.2599959671497345,1
500,545,0.2599959671497345,0.2599959671497345,1
800,845,0.2599959671497345,0.2599959671497345,1
500,517,0.25953209400177,0.25953209400177,1
800,817,0.25953209400177,0.25953209400177,1
10300,10317,0.25953209400177,0.25953209400177,1
13850,13867,0.25953209400177,0.25953209400177,1
10300,10348,0.2593115270137787,0.2593115270137787,1
13850,13898,0.2593115270137787,0.2593115270137787,1
500,548,0.2593115270137787,0.2593115270137787,1
800,848,0.2593115270137787,0.2593115270137787,1
13500,13529,0.2591172456741333,0.2591172456741333,1
12800,12829,0.2591172456741333,0.2591172456741333,1
12200,12229,0.2591172456741333,0.2591172456741333,1
11700,11729,0.2591172456741333,0.2591172456741333,1
11600,11629,0.2591172456741333,0.2591172456741333,1
11050,11079,0.2591172456741333,0.2591172456741333,1
11000,11029,0.2591172456741333,0.2591172456741333,1
10450,10479,0.2591172456741333,0.2591172456741333,1
10050,10079,0.2591172456741333,0.2591172456741333,1
9900,9929,0.2591172456741333,0.2591172456741333,1
7700,7729,0.2591172456741333,0.2591172456741333,1
9400,9429,0.2591172456741333,0.2591172456741333,1
8650,8679,0.2591172456741333,0.2591172456741333,1
8550,8579,0.2591172456741333,0.2591172456741333,1
7750,7779,0.2591172456741333,0.2591172456741333,1
6000,6029,0.2591172456741333,0.2591172456741333,1
7650,7679,0.2591172456741333,0.2591172456741333,1
1500,1529,0.2591172456741333,0.2591172456741333,1
0,29,0.2591172456741333,0.2591172456741333,1
400,429,0.2591172456741333,0.2591172456741333,1
850,879,0.2591172456741333,0.2591172456741333,1
950,979,0.2591172456741333,0.2591172456741333,1
1150,1179,0.2591172456741333,0.2591172456741333,1
7000,7029,0.2591172456741333,0.2591172456741333,1
1850,1879,0.2591172456741333,0.2591172456741333,1
6500,6529,0.2591172456741333,0.2591172456741333,1
6700,6729,0.2591172456741333,0.2591172456741333,1
3600,3629,0.2591172456741333,0.2591172456741333,1
5750,5779,0.2591172456741333,0.2591172456741333,1
5700,5729,0.2591172456741333,0.2591172456741333,1
500,543,0.25906819105148315,0.25906819105148315,1
10300,10343,0.25906819105148315,0.25906819105148315,1
13850,13893,0.25906819105148315,0.25906819105148315,1
800,843,0.25906819105148315,0.25906819105148315,1
10300,10319,0.2588122487068176,0.2588122487068176,1
13850,13869,0.2588122487068176,0.2588122487068176,1
800,819,0.2588122487068176,0.2588122487068176,1
500,519,0.2588122487068176,0.2588122487068176,1
834,843,0.2587716579437256,0.2587716579437256,1
10334,10343,0.2587716579437256,0.2587716579437256,1
13884,13893,0.2587716579437256,0.2587716579437256,1
534,543,0.2587716579437256,0.2587716579437256,1
500,523,0.2584308385848999,0.2584308385848999,1
800,823,0.2584308385848999,0.2584308385848999,1
10300,10323,0.2584308385848999,0.2584308385848999,1
13850,13873,0.2584308385848999,0.2584308385848999,1
10300,10342,0.25840672850608826,0.25840672850608826,1
13850,13892,0.25840672850608826,0.25840672850608826,1
800,842,0.25840672850608826,0.25840672850608826,1
500,542,0.25840672850608826,0.25840672850608826,1
512,543,0.25803348422050476,0.25803348422050476,1
812,843,0.25803348422050476,0.25803348422050476,1
10312,10343,0.25803348422050476,0.25803348422050476,1
13862,13893,0.25803348422050476,0.25803348422050476,1
500,518,0.2564562261104584,0.2564562261104584,1
800,818,0.2564562261104584,0.2564562261104584,1
10300,10318,0.2564562261104584,0.2564562261104584,1
13850,13868,0.2564562261104584,0.2564562261104584,1
10300,10301,0.2562234401702881,0.2562234401702881,1
13850,13851,0.2562234401702881,0.2562234401702881,1
800,801,0.2562234401702881,0.2562234401702881,1
500,501,0.2562234401702881,0.2562234401702881,1
500,508,0.25591161847114563,0.25591161847114563,1
800,808,0.25591161847114563,0.25591161847114563,1
10300,10308,0.25591161847114563,0.25591161847114563,1
13850,13858,0.25591161847114563,0.25591161847114563,1
504,505,0.25569218397140503,0.25569218397140503,1
804,805,0.25569218397140503,0.25569218397140503,1
10304,10305,0.25569218397140503,0.25569218397140503,1
13854,13855,0.25569218397140503,0.25569218397140503,1
10300,10333,0.25523871183395386,0.25523871183395386,1
13850,13883,0.25523871183395386,0.25523871183395386,1
800,833,0.25523871183395386,0.25523871183395386,1
500,533,0.25523871183395386,0.25523871183395386,1
500,524,0.2533256709575653,0.2533256709575653,1
800,824,0.2533256709575653,0.2533256709575653,1
10300,10324,0.2533256709575653,0.2533256709575653,1
13850,13874,0.2533256709575653,0.2533256709575653,1
500,507,0.25325578451156616,0.25325578451156616,1
800,807,0.25325578451156616,0.25325578451156616,1
10300,10307,0.25325578451156616,0.25325578451156616,1
13850,13857,0.25325578451156616,0.25325578451156616,1
13850,13896,0.25280842185020447,0.25280842185020447,1
10300,10346,0.25280842185020447,0.25280842185020447,1
500,546,0.25280842185020447,0.25280842185020447,1
800,846,0.25280842185020447,0.25280842185020447,1
500,537,0.25279557704925537,0.25279557704925537,1
800,837,0.25279557704925537,0.25279557704925537,1
10300,10337,0.25279557704925537,0.25279557704925537,1
13850,13887,0.25279557704925537,0.25279557704925537,1
10300,10309,0.2524203956127167,0.2524203956127167,1
13850,13859,0.2524203956127167,0.2524203956127167,1
800,809,0.2524203956127167,0.2524203956127167,1
500,509,0.2524203956127167,0.2524203956127167,1
10300,10347,0.2512887716293335,0.2512887716293335,1
13850,13897,0.2512887716293335,0.2512887716293335,1
800,847,0.2512887716293335,0.2512887716293335,1
500,547,0.2512887716293335,0.2512887716293335,1
800,839,0.2511206269264221,0.2511206269264221,1
10300,10339,0.2511206269264221,0.2511206269264221,1
13850,13889,0.2511206269264221,0.2511206269264221,1
500,539,0.2511206269264221,0.2511206269264221,1
500,549,0.25105157494544983,0.25105157494544983,1
800,849,0.25105157494544983,0.25105157494544983,1
10300,10349,0.25105157494544983,0.25105157494544983,1
13850,13899,0.25105157494544983,0.25105157494544983,1
10300,10331,0.25037312507629395,0.25037312507629395,1
13850,13881,0.25037312507629395,0.25037312507629395,1
800,831,0.25037312507629395,0.25037312507629395,1
500,531,0.25037312507629395,0.25037312507629395,1
800,834,0.2500568628311157,0.2500568628311157,1
10300,10334,0.2500568628311157,0.2500568628311157,1
13850,13884,0.2500568628311157,0.2500568628311157,1
500,534,0.2500568628311157,0.2500568628311157,1
500,529,0.24952690303325653,0.24952690303325653,1
800,829,0.24952690303325653,0.24952690303325653,1
10300,10329,0.24952690303325653,0.24952690303325653,1
13850,13879,0.24952690303325653,0.24952690303325653,1
500,510,0.24924591183662415,0.24924591183662415,1
800,810,0.24924591183662415,0.24924591183662415,1
10300,10310,0.24924591183662415,0.24924591183662415,1
13850,13860,0.24924591183662415,0.24924591183662415,1
13850,13870,0.24902456998825073,0.24902456998825073,1
10300,10320,0.24902456998825073,0.24902456998825073,1
800,820,0.24902456998825073,0.24902456998825073,1
500,520,0.24902456998825073,0.24902456998825073,1
11600,11605,0.24898661673069,0.24898661673069,1
7700,7705,0.24898661673069,0.24898661673069,1
13500,13505,0.24898661673069,0.24898661673069,1
12800,12805,0.24898661673069,0.24898661673069,1
12200,12205,0.24898661673069,0.24898661673069,1
11700,11705,0.24898661673069,0.24898661673069,1
11050,11055,0.24898661673069,0.24898661673069,1
11000,11005,0.24898661673069,0.24898661673069,1
10450,10455,0.24898661673069,0.24898661673069,1
9900,9905,0.24898661673069,0.24898661673069,1
9400,9405,0.24898661673069,0.24898661673069,1
8650,8655,0.24898661673069,0.24898661673069,1
8550,8555,0.24898661673069,0.24898661673069,1
7750,7755,0.24898661673069,0.24898661673069,1
10050,10055,0.24898661673069,0.24898661673069,1
7650,7655,0.24898661673069,0.24898661673069,1
1850,1855,0.24898661673069,0.24898661673069,1
0,5,0.24898661673069,0.24898661673069,1
400,405,0.24898661673069,0.24898661673069,1
7000,7005,0.24898661673069,0.24898661673069,1
950,955,0.24898661673069,0.24898661673069,1
1150,1155,0.24898661673069,0.24898661673069,1
1500,1505,0.24898661673069,0.24898661673069,1
850,855,0.24898661673069,0.24898661673069,1
3600,3605,0.24898661673069,0.24898661673069,1
5700,5705,0.24898661673069,0.24898661673069,1
6700,6705,0.24898661673069,0.24898661673069,1
5750,5755,0.24898661673069,0.24898661673069,1
6000,6005,0.24898661673069,0.24898661673069,1
6500,6505,0.24898661673069,0.24898661673069,1
10300,10322,0.24890758097171783,0.24890758097171783,1
13850,13872,0.24890758097171783,0.24890758097171783,1
500,522,0.24890758097171783,0.24890758097171783,1
800,822,0.24890758097171783,0.24890758097171783,1
8552,8555,0.248159721493721,0.248159721493721,1
11002,11005,0.248159721493721,0.248159721493721,1
9402,9405,0.248159721493721,0.248159721493721,1
9902,9905,0.248159721493721,0.248159721493721,1
10052,10055,0.248159721493721,0.248159721493721,1
10452,10455,0.248159721493721,0.248159721493721,1
8652,8655,0.248159721493721,0.248159721493721,1
11052,11055,0.248159721493721,0.248159721493721,1
11602,11605,0.248159721493721,0.248159721493721,1
11702,11705,0.248159721493721,0.248159721493721,1
12202,12205,0.248159721493721,0.248159721493721,1
12802,12805,0.248159721493721,0.248159721493721,1
13502,13505,0.248159721493721,0.248159721493721,1
7702,7705,0.248159721493721,0.248159721493721,1
7752,7755,0.248159721493721,0.248159721493721,1
7652,7655,0.248159721493721,0.248159721493721,1
2,5,0.248159721493721,0.248159721493721,1
3602,3605,0.248159721493721,0.248159721493721,1
402,405,0.248159721493721,0.248159721493721,1
852,855,0.248159721493721,0.248159721493721,1
1152,1155,0.248159721493721,0.248159721493721,1
1502,1505,0.248159721493721,0.248159721493721,1
1852,1855,0.248159721493721,0.248159721493721,1
952,955,0.248159721493721,0.248159721493721,1
5702,5705,0.248159721493721,0.248159721493721,1
5752,5755,0.248159721493721,0.248159721493721,1
6002,6005,0.248159721493721,0.248159721493721,1
6502,6505,0.248159721493721,0.248159721493721,1
6702,6705,0.248159721493721,0.248159721493721,1
7002,7005,0.248159721493721,0.248159721493721,1
500,521,0.2480662763118744,0.2480662763118744,1
800,821,0.2480662763118744,0.2480662763118744,1
10300,10321,0.2480662763118744,0.2480662763118744,1
13850,13871,0.2480662763118744,0.2480662763118744,1
500,544,0.24805955588817596,0.24805955588817596,1
800,844,0.24805955588817596,0.24805955588817596,1
10300,10344,0.24805955588817596,0.24805955588817596,1
13850,13894,0.24805955588817596,0.24805955588817596,1
13850,13886,0.24803707003593445,0.24803707003593445,1
10300,10336,0.24803707003593445,0.24803707003593445,1
800,836,0.24803707003593445,0.24803707003593445,1
500,536,0.24803707003593445,0.24803707003593445,1
500,540,0.24744422733783722,0.24744422733783722,1
800,840,0.24744422733783722,0.24744422733783722,1
10300,10340,0.24744422733783722,0.24744422733783722,1
13850,13890,0.24744422733783722,0.24744422733783722,1
500,530,0.24725012481212616,0.24725012481212616,1
800,830,0.24725012481212616,0.24725012481212616,1
10300,10330,0.24725012481212616,0.24725012481212616,1
13850,13880,0.24725012481212616,0.24725012481212616,1
13852,13856,0.24701665341854095,0.24701665341854095,1
10302,10306,0.24701665341854095,0.24701665341854095,1
802,806,0.24701665341854095,0.24701665341854095,1
502,506,0.24701665341854095,0.24701665341854095,1
500,514,0.24619907140731812,0.24619907140731812,1
800,814,0.24619907140731812,0.24619907140731812,1
10300,10314,0.24619907140731812,0.24619907140731812,1
13850,13864,0.24619907140731812,0.24619907140731812,1
500,504,0.24539519846439362,0.24539519846439362,1
800,804,0.24539519846439362,0.24539519846439362,1
10300,10304,0.24539519846439362,0.24539519846439362,1
13850,13854,0.24539519846439362,0.24539519846439362,1
9911,9913,0.2440461367368698,0.2440461367368698,1
9411,9413,0.2440461367368698,0.2440461367368698,1
10461,10463,0.2440461367368698,0.2440461367368698,1
8661,8663,0.2440461367368698,0.2440461367368698,1
8561,8563,0.2440461367368698,0.2440461367368698,1
10061,10063,0.2440461367368698,0.2440461367368698,1
7711,7713,0.2440461367368698,0.2440461367368698,1
11011,11013,0.2440461367368698,0.2440461367368698,1
11061,11063,0.2440461367368698,0.2440461367368698,1
11611,11613,0.2440461367368698,0.2440461367368698,1
12211,12213,0.2440461367368698,0.2440461367368698,1
12811,12813,0.2440461367368698,0.2440461367368698,1
13511,13513,0.2440461367368698,0.2440461367368698,1
7761,7763,0.2440461367368698,0.2440461367368698,1
11711,11713,0.2440461367368698,0.2440461367368698,1
7661,7663,0.2440461367368698,0.2440461367368698,1
1861,1863,0.2440461367368698,0.2440461367368698,1
11,13,0.2440461367368698,0.2440461367368698,1
411,413,0.2440461367368698,0.2440461367368698,1
861,863,0.2440461367368698,0.2440461367368698,1
961,963,0.2440461367368698,0.2440461367368698,1
1161,1163,0.2440461367368698,0.2440461367368698,1
1511,1513,0.2440461367368698,0.2440461367368698,1
7011,7013,0.2440461367368698,0.2440461367368698,1
3611,3613,0.2440461367368698,0.2440461367368698,1
5761,5763,0.2440461367368698,0.2440461367368698,1
6011,6013,0.2440461367368698,0.2440461367368698,1
6511,6513,0.2440461367368698,0.2440461367368698,1
6711,6713,0.2440461367368698,0.2440461367368698,1
5711,5713,0.2440461367368698,0.2440461367368698,1
11007,11013,0.24347913265228271,0.24347913265228271,1
8557,8563,0.24347913265228271,0.24347913265228271,1
8657,8663,0.24347913265228271,0.24347913265228271,1
9407,9413,0.24347913265228271,0.24347913265228271,1
9907,9913,0.24347913265228271,0.24347913265228271,1
10057,10063,0.24347913265228271,0.24347913265228271,1
10457,10463,0.24347913265228271,0.24347913265228271,1
11707,11713,0.24347913265228271,0.24347913265228271,1
11057,11063,0.24347913265228271,0.24347913265228271,1
11607,11613,0.24347913265228271,0.24347913265228271,1
12207,12213,0.24347913265228271,0.24347913265228271,1
12807,12813,0.24347913265228271,0.24347913265228271,1
13507,13513,0.24347913265228271,0.24347913265228271,1
7707,7713,0.24347913265228271,0.24347913265228271,1
7757,7763,0.24347913265228271,0.24347913265228271,1
7657,7663,0.24347913265228271,0.24347913265228271,1
7,13,0.24347913265228271,0.24347913265228271,1
1857,1863,0.24347913265228271,0.24347913265228271,1
7007,7013,0.24347913265228271,0.24347913265228271,1
407,413,0.24347913265228271,0.24347913265228271,1
857,863,0.24347913265228271,0.24347913265228271,1
957,963,0.24347913265228271,0.24347913265228271,1
1507,1513,0.24347913265228271,0.24347913265228271,1
1157,1163,0.24347913265228271,0.24347913265228271,1
3607,3613,0.24347913265228271,0.24347913265228271,1
5707,5713,0.24347913265228271,0.24347913265228271,1
5757,5763,0.24347913265228271,0.24347913265228271,1
6007,6013,0.24347913265228271,0.24347913265228271,1
6507,6513,0.24347913265228271,0.24347913265228271,1
6707,6713,0.24347913265228271,0.24347913265228271,1
13850,13862,0.24152863025665283,0.24152863025665283,1
10300,10312,0.24152863025665283,0.24152863025665283,1
500,512,0.24152863025665283,0.24152863025665283,1
800,812,0.24152863025665283,0.24152863025665283,1
11004,11005,0.24048486351966858,0.24048486351966858,1
8554,8555,0.24048486351966858,0.24048486351966858,1
9404,9405,0.24048486351966858,0.24048486351966858,1
9904,9905,0.24048486351966858,0.24048486351966858,1
